#
# Results on Saturday April 04 2020 17:52:56 UTC.
# USER AGENT: Mozilla/5.0 (Android 6.0; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0
# Design number was non-random = 2
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1586083146,93552f52a71e67168caa05cf4b201843,Attitude,40,0,att-filler2,NULL,likability,5
1586083146,93552f52a71e67168caa05cf4b201843,Attitude,40,0,att-filler2,NULL,informativity,5
1586083146,93552f52a71e67168caa05cf4b201843,Attitude,40,0,att-filler2,NULL,interest,4
1586083146,93552f52a71e67168caa05cf4b201843,Attitude,40,0,att-filler2,NULL,clarity,5
1586083146,93552f52a71e67168caa05cf4b201843,Attitude,36,0,att-item2,NULL,quality,4
1586083146,93552f52a71e67168caa05cf4b201843,Attitude,36,0,att-item2,NULL,likability,4
1586083146,93552f52a71e67168caa05cf4b201843,Attitude,36,0,att-item2,NULL,informativity,5
1586083146,93552f52a71e67168caa05cf4b201843,Attitude,36,0,att-item2,NULL,interest,4
1586083146,93552f52a71e67168caa05cf4b201843,Attitude,36,0,att-item2,NULL,clarity,4
1586083146,93552f52a71e67168caa05cf4b201843,Attitude,38,0,att-item4,NULL,quality,5
1586083146,93552f52a71e67168caa05cf4b201843,Attitude,38,0,att-item4,NULL,likability,5
1586083146,93552f52a71e67168caa05cf4b201843,Attitude,38,0,att-item4,NULL,informativity,5
1586083146,93552f52a71e67168caa05cf4b201843,Attitude,38,0,att-item4,NULL,interest,4
1586083146,93552f52a71e67168caa05cf4b201843,Attitude,38,0,att-item4,NULL,clarity,4
#
# Results on Sunday April 05 2020 12:37:43 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36
# Design number was non-random = 5
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Form,0,0,intro,NULL,age,22
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Form,0,0,intro,NULL,consent,yes
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Form,0,0,intro,NULL,language,English
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Form,17,0,filler-i1,NULL,read,yes
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Form,12,0,exp-pas-dis-item3,3,read,yes
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Form,2,0,exp-act-dis-item1,1,read,yes
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Form,7,0,exp-pas-no-item2,2,read,yes
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Form,13,0,exp-act-no-item4,4,read,yes
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Form,18,0,filler-i2,NULL,read,yes
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Form,19,0,filler-i3,NULL,read,yes
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Form,21,0,recall,NULL,filler1,Je mets tout et je laisse Mixtra faire
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Form,21,0,recall,NULL,item1,garde vos souvenirs
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Form,21,0,recall,NULL,item2,Chaque goutte est filtrée par ...
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Form,21,0,recall,NULL,item3,encre...
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Form,21,0,recall,NULL,item4,Là où commence la compétition
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Form,21,0,recall,NULL,filler2,Travaillez sereinement avec protop
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Question (NULL if none).
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer.
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Question,22,0,compr-item1,NULL,Quel &eacute;tait le sens du slogan pour l'<b>appareil photo</b> ?,Cet appareil assure la p&eacute;rennit&eacute; des moment immortalis&eacute;s.,1,10153
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Question,27,0,compr-filler2,NULL,Quel &eacute;tait le sens du slogan pour l'<b>ordinateur portable</b> ?,Gr&acirc;ce &agrave; cet appareil%2C vous serez performant et rapide.,1,8496
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Question,26,0,compr-filler1,NULL,Quel &eacute;tait le sens du slogan pour le <b>mixeur</b> ?,Cet appareil demande peu de travail en plus.,1,8973
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Question,25,0,compr-item4,NULL,Quel &eacute;tait le sens du slogan pour le <b>v&eacute;lo</b> ?,Ce v&eacute;lo compense son poids par une vitesse accrue.,0,11028
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Question,23,0,compr-item2,NULL,Quel &eacute;tait le sens du slogan pour le <b>filtre &agrave; eau</b> ?,Cet appareil porte la digne responsabilit&eacute; de l’eau filtr&eacute;.,1,5973
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Question,24,0,compr-item3,NULL,Quel &eacute;tait le sens du slogan pour l'<b>imprimante</b> ?,Le r&eacute;sultat a un &eacute;clat surprenant.,0,5888
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Question,28,0,distractor,NULL,Quel est le nombre maximal de mammif&egrave;res marins visibles en m&ecirc;me temps sur un plan de la vid&eacute;o?,Quatre,NULL,16112
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Question,29,0,syn-item1,NULL,Quel &eacute;tait le slogan pour l'<b>appareil photo</b> ?,Vos souvenirs sont pr&eacute;cieusement conserv&eacute;s par Visadel.,NULL,10703
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Question,33,0,syn-filler1,NULL,Quel &eacute;tait le slogan pour le <b>mixeur</b> ?,Je mets tout dedans%2C et Mixtra fait le reste.,NULL,8988
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Question,32,0,syn-item4,NULL,Quel &eacute;tait le slogan pour le <b>v&eacute;lo</b> ?,Dynaflex conquiert robustement la comp&eacute;tition.,NULL,6494
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Question,31,0,syn-item3,NULL,Quel &eacute;tait le slogan pour l'<b>imprimante</b> ?,Comtech reproduit pr&eacute;cis&eacute;ment vos pens&eacute;es.,NULL,5821
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Question,30,0,syn-item2,NULL,Quel &eacute;tait le slogan pour le <b>filtre &agrave; eau</b> ?,Chaque goutte est fi&egrave;rement garantie par Evpure.,NULL,4692
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Question,34,0,syn-filler2,NULL,Quel &eacute;tait le slogan pour l'<b>ordinateur portable</b> ?,Travaillez efficacement et dynamiquement avec Protop.,NULL,7510
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,40,0,att-filler2,NULL,quality,4
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,40,0,att-filler2,NULL,likability,4
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,40,0,att-filler2,NULL,informativity,2
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,40,0,att-filler2,NULL,interest,2
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,40,0,att-filler2,NULL,clarity,4
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,38,0,att-item4,NULL,quality,1
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,38,0,att-item4,NULL,likability,1
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,38,0,att-item4,NULL,informativity,1
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,38,0,att-item4,NULL,interest,1
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,38,0,att-item4,NULL,clarity,1
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,36,0,att-item2,NULL,quality,6
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,36,0,att-item2,NULL,likability,6
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,36,0,att-item2,NULL,informativity,6
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,36,0,att-item2,NULL,interest,5
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,36,0,att-item2,NULL,clarity,5
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,35,0,att-item1,NULL,quality,5
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,35,0,att-item1,NULL,likability,4
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,35,0,att-item1,NULL,informativity,4
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,35,0,att-item1,NULL,interest,3
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,35,0,att-item1,NULL,clarity,4
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,39,0,att-filler1,NULL,quality,6
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,39,0,att-filler1,NULL,likability,6
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,39,0,att-filler1,NULL,informativity,6
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,39,0,att-filler1,NULL,interest,6
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,39,0,att-filler1,NULL,clarity,6
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,37,0,att-item3,NULL,quality,1
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,37,0,att-item3,NULL,likability,1
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,37,0,att-item3,NULL,informativity,1
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,37,0,att-item3,NULL,interest,1
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,37,0,att-item3,NULL,clarity,1
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,41,0,att-filler3,NULL,quality,3
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,41,0,att-filler3,NULL,likability,1
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,41,0,att-filler3,NULL,informativity,1
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,41,0,att-filler3,NULL,interest,1
1586090263,ac49ad5b0e4ca52be6bca6f573fe0e36,Attitude,41,0,att-filler3,NULL,clarity,7
#
# Results on Sunday April 05 2020 12:38:19 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36
# Design number was non-random = 5
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1586090300,236395d80ad3abf8245bd1a32795183e,Form,0,0,intro,NULL,age,22
1586090300,236395d80ad3abf8245bd1a32795183e,Form,0,0,intro,NULL,consent,yes
1586090300,236395d80ad3abf8245bd1a32795183e,Form,0,0,intro,NULL,language,English
1586090300,236395d80ad3abf8245bd1a32795183e,Form,17,0,filler-i1,NULL,read,yes
1586090300,236395d80ad3abf8245bd1a32795183e,Form,2,0,exp-act-dis-item1,1,read,yes
1586090300,236395d80ad3abf8245bd1a32795183e,Form,13,0,exp-act-no-item4,4,read,yes
1586090300,236395d80ad3abf8245bd1a32795183e,Form,12,0,exp-pas-dis-item3,3,read,yes
1586090300,236395d80ad3abf8245bd1a32795183e,Form,7,0,exp-pas-no-item2,2,read,yes
1586090300,236395d80ad3abf8245bd1a32795183e,Form,18,0,filler-i2,NULL,read,yes
1586090300,236395d80ad3abf8245bd1a32795183e,Form,19,0,filler-i3,NULL,read,yes
1586090300,236395d80ad3abf8245bd1a32795183e,Form,21,0,recall,NULL,filler1,Je mets tout%2C et Mixtra fait le reste
1586090300,236395d80ad3abf8245bd1a32795183e,Form,21,0,recall,NULL,item1,Viscam garde vos souvenirs
1586090300,236395d80ad3abf8245bd1a32795183e,Form,21,0,recall,NULL,item2,Chaque goutte est fièrement distribuée par Evpure
1586090300,236395d80ad3abf8245bd1a32795183e,Form,21,0,recall,NULL,item3,Transcrivez vos pensées avec ...
1586090300,236395d80ad3abf8245bd1a32795183e,Form,21,0,recall,NULL,item4,Dynaflex ... robuste ... compétition
1586090300,236395d80ad3abf8245bd1a32795183e,Form,21,0,recall,NULL,filler2,... avec Protop
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Question (NULL if none).
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer.
1586090300,236395d80ad3abf8245bd1a32795183e,Question,24,0,compr-item3,NULL,Quel &eacute;tait le sens du slogan pour l'<b>imprimante</b> ?,Le r&eacute;sultat ressemble de pr&egrave;s &agrave; vos id&eacute;es.,1,11097
1586090300,236395d80ad3abf8245bd1a32795183e,Question,25,0,compr-item4,NULL,Quel &eacute;tait le sens du slogan pour le <b>v&eacute;lo</b> ?,Ce v&eacute;lo l’emporte sur les autres avec solidit&eacute;.,1,7594
1586090300,236395d80ad3abf8245bd1a32795183e,Question,26,0,compr-filler1,NULL,Quel &eacute;tait le sens du slogan pour le <b>mixeur</b> ?,Cet appareil demande peu de travail en plus.,1,11398
1586090300,236395d80ad3abf8245bd1a32795183e,Question,22,0,compr-item1,NULL,Quel &eacute;tait le sens du slogan pour l'<b>appareil photo</b> ?,Cet appareil assure la p&eacute;rennit&eacute; des moment immortalis&eacute;s.,1,7572
1586090300,236395d80ad3abf8245bd1a32795183e,Question,23,0,compr-item2,NULL,Quel &eacute;tait le sens du slogan pour le <b>filtre &agrave; eau</b> ?,Cet appareil porte la digne responsabilit&eacute; de l’eau filtr&eacute;.,1,8467
1586090300,236395d80ad3abf8245bd1a32795183e,Question,27,0,compr-filler2,NULL,Quel &eacute;tait le sens du slogan pour l'<b>ordinateur portable</b> ?,Gr&acirc;ce &agrave; cet appareil%2C vous pourrez travailler partout.,0,6225
1586090300,236395d80ad3abf8245bd1a32795183e,Question,28,0,distractor,NULL,Quel est le nombre maximal de mammif&egrave;res marins visibles en m&ecirc;me temps sur un plan de la vid&eacute;o?,Quatre,NULL,11762
1586090300,236395d80ad3abf8245bd1a32795183e,Question,34,0,syn-filler2,NULL,Quel &eacute;tait le slogan pour l'<b>ordinateur portable</b> ?,Travaillez efficacement et dynamiquement avec Protop.,NULL,12015
1586090300,236395d80ad3abf8245bd1a32795183e,Question,31,0,syn-item3,NULL,Quel &eacute;tait le slogan pour l'<b>imprimante</b> ?,Vos pens&eacute;es sont pr&eacute;cis&eacute;ment reproduites par Comtech.,NULL,9587
1586090300,236395d80ad3abf8245bd1a32795183e,Question,29,0,syn-item1,NULL,Quel &eacute;tait le slogan pour l'<b>appareil photo</b> ?,Visadel%2C &ccedil;a conserve pr&eacute;cieusement vos souvenirs.,NULL,9091
1586090300,236395d80ad3abf8245bd1a32795183e,Question,32,0,syn-item4,NULL,Quel &eacute;tait le slogan pour le <b>v&eacute;lo</b> ?,Dynaflex conquiert robustement la comp&eacute;tition.,NULL,8547
1586090300,236395d80ad3abf8245bd1a32795183e,Question,30,0,syn-item2,NULL,Quel &eacute;tait le slogan pour le <b>filtre &agrave; eau</b> ?,Chaque goutte est fi&egrave;rement garantie par Evpure.,NULL,4478
1586090300,236395d80ad3abf8245bd1a32795183e,Question,33,0,syn-filler1,NULL,Quel &eacute;tait le slogan pour le <b>mixeur</b> ?,Je mets tout dedans%2C et Mixtra fait le reste.,NULL,6298
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,41,0,att-filler3,NULL,quality,3
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,41,0,att-filler3,NULL,likability,4
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,41,0,att-filler3,NULL,informativity,1
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,41,0,att-filler3,NULL,interest,3
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,41,0,att-filler3,NULL,clarity,3
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,37,0,att-item3,NULL,quality,3
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,37,0,att-item3,NULL,likability,3
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,37,0,att-item3,NULL,informativity,4
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,37,0,att-item3,NULL,interest,2
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,37,0,att-item3,NULL,clarity,3
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,39,0,att-filler1,NULL,quality,5
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,39,0,att-filler1,NULL,likability,5
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,39,0,att-filler1,NULL,informativity,3
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,39,0,att-filler1,NULL,interest,4
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,39,0,att-filler1,NULL,clarity,5
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,36,0,att-item2,NULL,quality,5
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,36,0,att-item2,NULL,likability,5
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,36,0,att-item2,NULL,informativity,4
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,36,0,att-item2,NULL,interest,5
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,36,0,att-item2,NULL,clarity,6
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,35,0,att-item1,NULL,quality,4
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,35,0,att-item1,NULL,likability,4
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,35,0,att-item1,NULL,informativity,5
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,35,0,att-item1,NULL,interest,5
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,35,0,att-item1,NULL,clarity,5
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,40,0,att-filler2,NULL,quality,4
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,40,0,att-filler2,NULL,likability,4
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,40,0,att-filler2,NULL,informativity,4
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,40,0,att-filler2,NULL,interest,4
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,40,0,att-filler2,NULL,clarity,4
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,38,0,att-item4,NULL,quality,3
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,38,0,att-item4,NULL,likability,3
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,38,0,att-item4,NULL,informativity,3
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,38,0,att-item4,NULL,interest,3
1586090300,236395d80ad3abf8245bd1a32795183e,Attitude,38,0,att-item4,NULL,clarity,3
#
# Results on Sunday April 05 2020 13:09:13 UTC.
# USER AGENT: Mozilla/5.0 (Linux; Android 9; SNE-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.162 Mobile Safari/537.36
# Design number was non-random = 7
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1586092154,4753145d50a80ec67d062b225f9de6e9,Form,0,0,intro,NULL,age,23
1586092154,4753145d50a80ec67d062b225f9de6e9,Form,0,0,intro,NULL,consent,yes
1586092154,4753145d50a80ec67d062b225f9de6e9,Form,0,0,intro,NULL,language,English
1586092154,4753145d50a80ec67d062b225f9de6e9,Form,17,0,filler-i1,NULL,read,yes
1586092154,4753145d50a80ec67d062b225f9de6e9,Form,10,0,exp-act-dis-item3,3,read,yes
1586092154,4753145d50a80ec67d062b225f9de6e9,Form,5,0,exp-act-no-item2,2,read,yes
1586092154,4753145d50a80ec67d062b225f9de6e9,Form,4,0,exp-pas-dis-item1,1,read,yes
1586092154,4753145d50a80ec67d062b225f9de6e9,Form,15,0,exp-pas-no-item4,4,read,yes
1586092154,4753145d50a80ec67d062b225f9de6e9,Form,18,0,filler-i2,NULL,read,yes
1586092154,4753145d50a80ec67d062b225f9de6e9,Form,19,0,filler-i3,NULL,read,yes
1586092154,4753145d50a80ec67d062b225f9de6e9,Form,21,0,recall,NULL,filler1,Je met tout dedans et magimix fait le retse
1586092154,4753145d50a80ec67d062b225f9de6e9,Form,21,0,recall,NULL,item1,Reproduis fidèlement vos souvenir
1586092154,4753145d50a80ec67d062b225f9de6e9,Form,21,0,recall,NULL,item2,Purifie parfaitement chaque goute 
1586092154,4753145d50a80ec67d062b225f9de6e9,Form,21,0,recall,NULL,item3,Imprimé fidèlement vos pensées 
1586092154,4753145d50a80ec67d062b225f9de6e9,Form,21,0,recall,NULL,item4,Conquiert farouchement l adversité 
1586092154,4753145d50a80ec67d062b225f9de6e9,Form,21,0,recall,NULL,filler2,
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Question (NULL if none).
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer.
1586092154,4753145d50a80ec67d062b225f9de6e9,Question,24,0,compr-item3,NULL,Quel &eacute;tait le sens du slogan pour l'<b>imprimante</b> ?,Le r&eacute;sultat ressemble de pr&egrave;s &agrave; vos id&eacute;es.,1,9931
1586092154,4753145d50a80ec67d062b225f9de6e9,Question,23,0,compr-item2,NULL,Quel &eacute;tait le sens du slogan pour le <b>filtre &agrave; eau</b> ?,Cet appareil porte la digne responsabilit&eacute; de l’eau filtr&eacute;.,1,12020
1586092154,4753145d50a80ec67d062b225f9de6e9,Question,22,0,compr-item1,NULL,Quel &eacute;tait le sens du slogan pour l'<b>appareil photo</b> ?,Cet appareil est muni d’un syst&egrave;me performant de capture d’image.,0,10049
1586092154,4753145d50a80ec67d062b225f9de6e9,Question,25,0,compr-item4,NULL,Quel &eacute;tait le sens du slogan pour le <b>v&eacute;lo</b> ?,Ce v&eacute;lo entraine moins de chutes en moyenne.,0,14282
1586092154,4753145d50a80ec67d062b225f9de6e9,Question,26,0,compr-filler1,NULL,Quel &eacute;tait le sens du slogan pour le <b>mixeur</b> ?,Cet appareil demande peu de travail en plus.,1,7091
1586092154,4753145d50a80ec67d062b225f9de6e9,Question,27,0,compr-filler2,NULL,Quel &eacute;tait le sens du slogan pour l'<b>ordinateur portable</b> ?,Gr&acirc;ce &agrave; cet appareil%2C vous serez performant et rapide.,1,6139
1586092154,4753145d50a80ec67d062b225f9de6e9,Question,28,0,distractor,NULL,Quel est le nombre maximal de mammif&egrave;res marins visibles en m&ecirc;me temps sur un plan de la vid&eacute;o?,Quatre,NULL,7628
1586092154,4753145d50a80ec67d062b225f9de6e9,Question,29,0,syn-item1,NULL,Quel &eacute;tait le slogan pour l'<b>appareil photo</b> ?,Visadel conserve pr&eacute;cieusement vos souvenirs.,NULL,11333
1586092154,4753145d50a80ec67d062b225f9de6e9,Question,32,0,syn-item4,NULL,Quel &eacute;tait le slogan pour le <b>v&eacute;lo</b> ?,La comp&eacute;tition est robustement conquise par Dynaflex.,NULL,8241
1586092154,4753145d50a80ec67d062b225f9de6e9,Question,33,0,syn-filler1,NULL,Quel &eacute;tait le slogan pour le <b>mixeur</b> ?,Je mets tout dedans%2C et Mixtra fait le reste.,NULL,6507
1586092154,4753145d50a80ec67d062b225f9de6e9,Question,30,0,syn-item2,NULL,Quel &eacute;tait le slogan pour le <b>filtre &agrave; eau</b> ?,Chaque goutte est fi&egrave;rement garantie par Evpure.,NULL,8680
1586092154,4753145d50a80ec67d062b225f9de6e9,Question,31,0,syn-item3,NULL,Quel &eacute;tait le slogan pour l'<b>imprimante</b> ?,Comtech reproduit pr&eacute;cis&eacute;ment vos pens&eacute;es.,NULL,6487
1586092154,4753145d50a80ec67d062b225f9de6e9,Question,34,0,syn-filler2,NULL,Quel &eacute;tait le slogan pour l'<b>ordinateur portable</b> ?,Travaillez dynamiquement et efficacement avec Protop.,NULL,7494
